20,0,290
20,0,309
20,0,326
20,0,334
20,0,349
20,0,358
20,0,367
20,0,382
20,0,367
20,0,354
20,0,322
20,0,303
20,0,309
20,0,309
20,0,310
20,0,316
20,0,321
20,0,329
20,0,334
20,0,332
20,0,301
20,0,266
20,0,267
20,0,229
20,0,88
20,0,55
20,0,65
20,0,152
20,0,200
20,0,215
20,0,216
20,0,230
20,0,239
20,0,240
20,0,235
20,0,237
20,0,238
20,0,229
20,0,232
20,0,215
20,0,74
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,22
20,0,38
20,0,128
20,0,157
20,0,151
20,0,0
20,0,1
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,4
20,0,0
20,0,0
20,0,5
20,0,17
20,0,26
20,0,39
20,0,73
20,0,118
20,0,124
20,0,165
20,0,214
20,0,254
20,0,297
20,0,338
20,0,377
20,0,389
20,0,403
20,0,414
20,0,416
20,0,424
20,0,434
20,0,435
20,0,444
20,0,443
20,0,441
20,0,442
20,0,447
20,0,437
20,0,442
20,0,426
20,0,414
20,0,419
20,0,417
20,0,420
20,0,418
20,0,412
20,0,420
20,0,418
20,0,420
20,0,396
20,0,357
20,0,343
20,0,329
20,0,231
20,0,151
20,0,143
20,0,147
20,0,198
20,0,219
20,0,227
20,0,239
20,0,240
20,0,218
20,0,84
20,0,0
20,0,0
20,0,0
20,0,1
20,0,1
20,0,2
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,3
20,0,0
20,0,3
20,0,0
20,0,0
20,0,0
20,0,0
20,0,77
20,0,124
20,0,157
20,0,168
20,0,215
20,0,174
20,0,19
20,0,2
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,91
20,0,250
20,0,298
20,0,331
20,0,330
20,0,350
20,0,375
20,0,391
20,0,399
20,0,401
20,0,413
20,0,408
20,0,410
20,0,413
20,0,413
20,0,418
20,0,418
20,0,426
20,0,426
20,0,433
20,0,434
20,0,437
20,0,438
20,0,442
20,0,448
20,0,446
20,0,448
20,0,448
20,0,451
20,0,445
20,0,435
20,0,431
20,0,433
20,0,427
20,0,407
20,0,418
20,0,415
20,0,336
20,0,208
20,0,7
20,0,4
20,0,0
20,0,0
20,0,0
20,0,0
20,0,5
20,0,119
20,0,143
20,0,142
20,0,149
20,0,130
20,0,130
20,0,132
20,0,140
20,0,156
20,0,160
20,0,141
20,0,140
20,0,117
20,0,135
20,0,142
20,0,152
20,0,152
20,0,161
20,0,170
20,0,195
20,0,239
20,0,254
20,0,314
20,0,321
20,0,332
20,0,325
20,0,250
20,0,248
20,0,250
20,0,256
20,0,175
20,0,5
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,117
20,0,202
20,0,241
20,0,302
20,0,313
20,0,328
20,0,337
20,0,355
20,0,373
20,0,386
20,0,399
20,0,393
20,0,399
20,0,405
20,0,407
20,0,402
20,0,406
20,0,402
20,0,407
20,0,413
20,0,418
20,0,411
20,0,412
20,0,417
20,0,412
20,0,411
20,0,410
20,0,406
20,0,405
20,0,411
20,0,411
20,0,414
20,0,409
20,0,407
20,0,413
20,0,414
20,0,419
20,0,406
20,0,264
20,0,293
20,0,316
20,0,333
20,0,366
20,0,380
20,0,385
20,0,378
20,0,257
20,0,214
20,0,198
20,0,194
20,0,210
20,0,202
20,0,116
20,0,63
20,0,45
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,100
20,0,256
20,0,335
20,0,360
20,0,350
20,0,315
20,0,284
20,0,297
20,0,292
20,0,291
20,0,229
20,0,0
20,0,5
20,0,0
20,0,0
20,0,3
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,164
20,0,243
20,0,338
20,0,404
20,0,438
20,0,435
20,0,436
20,0,443
20,0,446
20,0,438
20,0,423
20,0,423
20,0,414
20,0,403
20,0,414
20,0,418
20,0,419
20,0,418
20,0,427
20,0,421
20,0,421
20,0,420
20,0,411
20,0,412
20,0,411
20,0,410
20,0,416
20,0,412
20,0,412
20,0,416
20,0,417
20,0,412
20,0,407
20,0,404
20,0,409
20,0,419
20,0,417
20,0,425
20,0,448
20,0,472
20,0,475
20,0,465
20,0,435
20,0,428
20,0,421
20,0,383
20,0,374
20,0,358
20,0,357
20,0,342
20,0,125
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,2
20,0,2
20,0,4
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,17
20,0,45
20,0,311
20,0,299
20,0,305
20,0,281
20,0,108
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,66
20,0,138
20,0,110
20,0,85
20,0,101
20,0,52
20,0,65
20,0,68
20,0,105
20,0,101
20,0,80
20,0,80
20,0,85
20,0,78
20,0,78
20,0,88
20,0,0
20,0,0
20,0,0
20,0,0
20,0,4
20,0,45
20,0,71
20,0,82
20,0,84
20,0,99
20,0,104
20,0,108
20,0,117
20,0,124
20,0,116
20,0,86
20,0,39
20,0,22
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,27
20,0,75
20,0,95
20,0,109
20,0,122
20,0,125
20,0,122
20,0,112
20,0,105
20,0,110
20,0,117
20,0,102
20,0,87
20,0,41
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,5
20,0,39
20,0,57
20,0,68
20,0,74
20,0,72
20,0,81
20,0,90
20,0,50
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,47
20,0,58
20,0,68
20,0,109
20,0,113
20,0,121
20,0,156
20,0,182
20,0,199
20,0,205
20,0,210
20,0,274
20,0,311
20,0,355
20,0,358
20,0,357
20,0,355
20,0,363
20,0,361
20,0,371
20,0,379
20,0,389
20,0,384
20,0,386
20,0,387
20,0,393
20,0,395
20,0,396
20,0,395
20,0,396
20,0,399
20,0,398
20,0,395
20,0,395
20,0,426
20,0,437
20,0,442
20,0,445
20,0,443
20,0,446
20,0,454
20,0,464
20,0,470
20,0,477
20,0,483
20,0,479
20,0,356
20,0,289
20,0,208
20,0,73
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,17
20,0,183
20,0,268
20,0,340
20,0,311
20,0,104
20,0,30
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,45
20,0,335
20,0,397
20,0,416
20,0,424
20,0,426
20,0,420
20,0,362
20,0,347
20,0,344
20,0,348
20,0,350
20,0,360
20,0,361
20,0,378
20,0,385
20,0,384
20,0,387
20,0,388
20,0,387
20,0,390
20,0,386
20,0,388
20,0,387
20,0,380
20,0,376
20,0,371
20,0,366
20,0,368
20,0,370
20,0,359
20,0,300
20,0,234
20,0,199
20,0,185
20,0,140
20,0,103
20,0,106
20,0,152
20,0,129
20,0,132
20,0,148
20,0,173
20,0,196
20,0,190
20,0,147
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,3
20,0,2
20,0,4
20,0,52
20,0,74
20,0,72
20,0,66
20,0,66
20,0,65
20,0,70
20,0,62
20,0,61
20,0,72
20,0,103
20,0,108
20,0,90
20,0,106
20,0,129
20,0,142
20,0,168
20,0,182
20,0,113
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,22
20,0,51
20,0,142
20,0,205
20,0,240
20,0,276
20,0,293
20,0,297
20,0,299
20,0,310
20,0,306
20,0,319
20,0,326
20,0,328
20,0,327
20,0,343
20,0,352
20,0,370
20,0,392
20,0,436
20,0,485
20,0,502
20,0,512
20,0,518
20,0,514
20,0,494
20,0,472
20,0,465
20,0,460
20,0,461
20,0,467
20,0,473
20,0,470
20,0,468
20,0,457
20,0,439
20,0,437
20,0,437
20,0,435
20,0,421
20,0,403
20,0,327
20,0,59
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,13
20,0,82
20,0,149
20,0,234
20,0,312
20,0,331
20,0,310
20,0,249
20,0,194
20,0,169
20,0,137
20,0,108
20,0,35
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,45
20,0,134
20,0,250
20,0,299
20,0,322
20,0,332
20,0,337
20,0,338
20,0,341
20,0,347
20,0,347
20,0,349
20,0,348
20,0,350
20,0,355
20,0,356
20,0,354
20,0,347
20,0,355
20,0,356
20,0,360
20,0,361
20,0,361
20,0,364
20,0,369
20,0,372
20,0,366
20,0,368
20,0,375
20,0,387
20,0,393
20,0,405
20,0,414
20,0,429
20,0,437
20,0,449
20,0,464
20,0,477
20,0,483
20,0,483
20,0,485
20,0,487
20,0,483
20,0,483
20,0,482
20,0,484
20,0,471
20,0,310
20,0,194
20,0,211
20,0,82
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,36
20,0,122
20,0,179
20,0,236
20,0,241
20,0,247
20,0,248
20,0,253
20,0,254
20,0,253
20,0,248
20,0,260
20,0,270
20,0,273
20,0,282
20,0,285
20,0,256
20,0,283
20,0,289
20,0,232
20,0,71
20,0,9
20,0,0
20,0,3
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,13
20,0,60
20,0,147
20,0,244
20,0,288
20,0,313
20,0,341
20,0,377
20,0,395
20,0,400
20,0,409
20,0,414
20,0,421
20,0,429
20,0,434
20,0,439
20,0,442
20,0,441
20,0,442
20,0,440
20,0,435
20,0,432
20,0,432
20,0,432
20,0,430
20,0,428
20,0,426
20,0,422
20,0,416
20,0,395
20,0,378
20,0,369
20,0,372
20,0,376
20,0,382
20,0,414
20,0,429
20,0,439
20,0,447
20,0,458
20,0,454
20,0,453
20,0,451
20,0,444
20,0,445
20,0,440
20,0,442
20,0,442
20,0,442
20,0,438
20,0,438
20,0,433
20,0,413
20,0,413
20,0,416
20,0,410
20,0,385
20,0,344
20,0,336
20,0,331
20,0,314
20,0,315
20,0,304
20,0,272
20,0,236
20,0,227
20,0,167
20,0,26
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,92
20,0,173
20,0,249
20,0,280
20,0,289
20,0,301
20,0,307
20,0,313
20,0,319
20,0,326
20,0,342
20,0,343
20,0,324
20,0,292
20,0,277
20,0,266
20,0,265
20,0,157
20,0,72
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,41
20,0,202
20,0,302
20,0,347
20,0,384
20,0,385
20,0,386
20,0,371
20,0,373
20,0,369
20,0,363
20,0,366
20,0,361
20,0,361
20,0,361
20,0,372
20,0,387
20,0,394
20,0,403
20,0,401
20,0,409
20,0,407
20,0,405
20,0,400
20,0,363
20,0,336
20,0,277
20,0,266
20,0,263
20,0,199
20,0,171
20,0,177
20,0,168
20,0,177
20,0,227
20,0,228
20,0,222
20,0,162
20,0,126
20,0,136
20,0,148
20,0,218
20,0,311
20,0,336
20,0,355
20,0,394
20,0,411
20,0,427
20,0,434
20,0,443
20,0,448
20,0,444
20,0,455
20,0,449
20,0,449
20,0,440
20,0,439
20,0,435
20,0,429
20,0,427
20,0,422
20,0,418
20,0,408
20,0,380
20,0,370
20,0,368
20,0,322
20,0,224
20,0,132
20,0,124
20,0,77
20,0,71
20,0,87
20,0,129
20,0,147
20,0,307
20,0,342
20,0,334
20,0,339
20,0,315
20,0,226
20,0,135
20,0,104
20,0,101
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,266
20,0,354
20,0,396
20,0,416
20,0,422
20,0,426
20,0,417
20,0,414
20,0,414
20,0,412
20,0,412
20,0,410
20,0,417
20,0,420
20,0,423
20,0,418
20,0,433
20,0,447
20,0,466
20,0,476
20,0,485
20,0,492
20,0,500
20,0,502
20,0,504
20,0,508
20,0,517
20,0,515
20,0,514
20,0,513
20,0,510
20,0,512
20,0,516
20,0,516
20,0,519
20,0,520
20,0,519
20,0,514
20,0,490
20,0,467
20,0,458
20,0,458
20,0,460
20,0,477
20,0,481
20,0,478
20,0,457
20,0,458
20,0,467
20,0,479
20,0,482
20,0,480
20,0,487
20,0,489
20,0,482
20,0,312
20,0,200
20,0,104
20,0,48
20,0,30
20,0,0
20,0,0
20,0,25
20,0,105
20,0,374
20,0,411
20,0,366
20,0,326
20,0,299
20,0,294
20,0,295
20,0,263
20,0,320
20,0,384
20,0,236
20,0,91
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,300
20,0,362
20,0,386
20,0,392
20,0,392
20,0,401
20,0,406
20,0,417
20,0,424
20,0,438
20,0,446
20,0,441
20,0,420
20,0,110
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,397
20,0,460
20,0,470
20,0,471
20,0,470
20,0,466
20,0,469
20,0,463
20,0,473
20,0,472
20,0,472
20,0,471
20,0,472
20,0,480
20,0,498
20,0,507
20,0,507
20,0,511
20,0,511
20,0,508
20,0,509
20,0,507
20,0,507
20,0,514
20,0,514
20,0,516
20,0,515
20,0,516
20,0,517
20,0,514
20,0,511
20,0,514
20,0,508
20,0,508
20,0,511
20,0,496
20,0,481
20,0,432
20,0,344
20,0,331
20,0,356
20,0,364
20,0,368
20,0,419
20,0,429
20,0,422
20,0,428
20,0,434
20,0,435
20,0,420
20,0,273
20,0,188
20,0,140
20,0,1
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,197
20,0,277
20,0,217
20,0,289
20,0,342
20,0,300
20,0,308
20,0,327
20,0,323
20,0,196
20,0,0
20,0,0
20,0,0
20,0,0
20,0,56
20,0,188
20,0,263
20,0,322
20,0,351
20,0,362
20,0,367
20,0,357
20,0,362
20,0,359
20,0,367
20,0,371
20,0,370
20,0,371
20,0,376
20,0,385
20,0,395
20,0,415
20,0,426
20,0,431
20,0,435
20,0,441
20,0,443
20,0,448
20,0,449
20,0,449
20,0,448
20,0,449
20,0,448
20,0,450
20,0,454
20,0,467
20,0,473
20,0,474
20,0,471
20,0,474
20,0,471
20,0,471
20,0,469
20,0,441
20,0,444
20,0,442
20,0,444
20,0,446
20,0,437
20,0,434
20,0,412
20,0,344
20,0,324
20,0,294
20,0,215
20,0,40
20,0,0
20,0,2
20,0,0
20,0,30
20,0,251
20,0,266
20,0,275
20,0,304
20,0,317
20,0,317
20,0,318
20,0,299
20,0,299
20,0,310
20,0,315
20,0,313
20,0,318
20,0,300
20,0,294
20,0,275
20,0,236
20,0,220
20,0,243
20,0,273
20,0,357
20,0,366
20,0,371
20,0,403
20,0,408
20,0,292
20,0,140
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,40
20,0,134
20,0,191
20,0,227
20,0,244
20,0,254
20,0,258
20,0,262
20,0,263
20,0,262
20,0,269
20,0,273
20,0,261
20,0,235
20,0,254
20,0,272
20,0,336
20,0,360
20,0,369
20,0,376
20,0,375
20,0,376
20,0,380
20,0,387
20,0,392
20,0,402
20,0,409
20,0,410
20,0,412
20,0,416
20,0,412
20,0,414
20,0,417
20,0,413
20,0,409
20,0,409
20,0,409
20,0,410
20,0,405
20,0,411
20,0,415
20,0,416
20,0,418
20,0,425
20,0,432
20,0,437
20,0,444
20,0,453
20,0,449
20,0,460
20,0,461
20,0,444
20,0,405
20,0,408
20,0,411
20,0,407
20,0,394
20,0,394
20,0,397
20,0,399
20,0,396
20,0,394
20,0,401
20,0,395
20,0,337
20,0,297
20,0,246
20,0,168
20,0,100
20,0,45
20,0,38
20,0,40
20,0,25
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,23
20,0,73
20,0,136
20,0,166
20,0,176
20,0,166
20,0,160
20,0,174
20,0,207
20,0,256
20,0,258
20,0,271
20,0,243
20,0,50
20,0,0
20,0,43
20,0,145
20,0,54
20,0,29
20,0,0
20,0,0
20,0,21
20,0,43
20,0,144
20,0,185
20,0,201
20,0,241
20,0,261
20,0,266
20,0,271
20,0,269
20,0,272
20,0,267
20,0,274
20,0,275
20,0,274
20,0,267
20,0,275
20,0,277
20,0,275
20,0,275
20,0,274
20,0,274
20,0,271
20,0,267
20,0,266
20,0,260
20,0,271
20,0,269
20,0,270
20,0,274
20,0,272
20,0,280
20,0,284
20,0,289
20,0,311
20,0,332
20,0,341
20,0,353
20,0,380
20,0,390
20,0,411
20,0,424
20,0,432
20,0,433
20,0,431
20,0,430
20,0,427
20,0,420
20,0,420
20,0,420
20,0,417
20,0,418
20,0,415
20,0,406
20,0,371
20,0,363
20,0,373
20,0,376
20,0,385
20,0,390
20,0,391
20,0,387
20,0,393
20,0,396
20,0,389
20,0,389
20,0,380
20,0,331
20,0,317
20,0,315
20,0,318
20,0,322
20,0,319
20,0,296
20,0,255
20,0,222
20,0,194
20,0,120
20,0,116
20,0,142
20,0,179
20,0,174
20,0,181
20,0,199
20,0,204
20,0,172
20,0,79
20,0,21
20,0,0
20,0,19
20,0,18
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,92
20,0,235
20,0,285
20,0,352
20,0,385
20,0,405
20,0,417
20,0,427
20,0,434
20,0,439
20,0,450
20,0,463
20,0,467
20,0,487
20,0,502
20,0,503
20,0,503
20,0,504
20,0,502
20,0,493
20,0,495
20,0,493
20,0,490
20,0,488
20,0,483
20,0,484
20,0,484
20,0,485
20,0,485
20,0,482
20,0,480
20,0,479
20,0,475
20,0,444
20,0,257
20,0,303
20,0,335
20,0,359
20,0,385
20,0,394
20,0,388
20,0,391
20,0,382
20,0,379
20,0,364
20,0,24
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,1
20,0,41
20,0,102
20,0,115
20,0,142
20,0,170
20,0,203
20,0,217
20,0,234
20,0,247
20,0,258
20,0,209
20,0,65
20,0,50
20,0,123
20,0,162
20,0,162
20,0,133
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,91
20,0,250
20,0,298
20,0,331
20,0,330
20,0,350
20,0,375
20,0,391
20,0,399
20,0,401
20,0,413
20,0,408
20,0,410
20,0,413
20,0,413
20,0,418
20,0,418
20,0,426
20,0,426
20,0,433
20,0,434
20,0,437
20,0,438
20,0,442
20,0,448
20,0,446
20,0,448
20,0,448
20,0,451
20,0,445
20,0,435
20,0,431
20,0,433
20,0,427
20,0,407
20,0,418
20,0,415
20,0,336
20,0,208
20,0,7
20,0,4
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,1
20,0,12
20,0,31
20,0,54
20,0,123
20,0,160
20,0,179
20,0,208
20,0,242
20,0,241
20,0,233
20,0,228
20,0,219
20,0,227
20,0,247
20,0,245
20,0,234
20,0,226
20,0,234
20,0,225
20,0,199
20,0,149
20,0,112
20,0,58
20,0,75
20,0,64
20,0,70
20,0,56
20,0,39
20,0,20
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,9
20,0,101
20,0,99
20,0,113
20,0,131
20,0,151
20,0,131
20,0,188
20,0,213
20,0,233
20,0,246
20,0,252
20,0,254
20,0,255
20,0,248
20,0,240
20,0,238
20,0,241
20,0,238
20,0,238
20,0,239
20,0,262
20,0,272
20,0,279
20,0,278
20,0,285
20,0,289
20,0,286
20,0,292
20,0,292
20,0,294
20,0,290
20,0,288
20,0,284
20,0,284
20,0,287
20,0,277
20,0,256
20,0,178
20,0,174
20,0,144
20,0,125
20,0,144
20,0,164
20,0,179
20,0,195
20,0,200
20,0,206
20,0,197
20,0,126
20,0,36
20,0,3
20,0,5
20,0,0
20,0,0
20,0,0
20,0,11
20,0,36
20,0,77
20,0,107
20,0,139
20,0,168
20,0,162
20,0,204
20,0,202
20,0,199
20,0,193
20,0,203
20,0,226
20,0,250
20,0,267
20,0,280
20,0,289
20,0,315
20,0,312
20,0,261
20,0,183
20,0,130
20,0,92
20,0,78
20,0,80
20,0,95
20,0,94
20,0,57
20,0,29
20,0,6
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,5
20,0,38
20,0,88
20,0,120
20,0,154
20,0,202
20,0,208
20,0,214
20,0,226
20,0,240
20,0,249
20,0,252
20,0,250
20,0,263
20,0,269
20,0,282
20,0,283
20,0,293
20,0,301
20,0,304
20,0,304
20,0,303
20,0,312
20,0,314
20,0,316
20,0,309
20,0,304
20,0,303
20,0,308
20,0,315
20,0,307
20,0,288
20,0,288
20,0,210
20,0,133
20,0,115
20,0,110
20,0,111
20,0,139
20,0,149
20,0,154
20,0,155
20,0,153
20,0,163
20,0,176
20,0,170
20,0,158
20,0,148
20,0,142
20,0,145
20,0,146
20,0,143
20,0,136
20,0,130
20,0,130
20,0,94
20,0,27
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,23
20,0,37
20,0,164
20,0,179
20,0,165
20,0,171
20,0,205
20,0,220
20,0,235
20,0,249
20,0,257
20,0,263
20,0,276
20,0,285
20,0,267
20,0,255
20,0,243
20,0,217
20,0,195
20,0,139
20,0,103
20,0,72
20,0,22
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,1
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,2
20,0,29
20,0,68
20,0,92
20,0,143
20,0,172
20,0,214
20,0,237
20,0,268
20,0,279
20,0,282
20,0,283
20,0,289
20,0,296
20,0,300
20,0,303
20,0,304
20,0,304
20,0,300
20,0,307
20,0,315
20,0,321
20,0,320
20,0,327
20,0,324
20,0,333
20,0,340
20,0,335
20,0,341
20,0,330
20,0,293
20,0,291
20,0,278
20,0,271
20,0,272
20,0,279
20,0,253
20,0,218
20,0,194
20,0,171
20,0,158
20,0,167
20,0,165
20,0,134
20,0,141
20,0,142
20,0,125
20,0,137
20,0,202
20,0,215
20,0,227
20,0,221
20,0,206
20,0,170
20,0,159
20,0,130
20,0,89
20,0,13
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,1
20,0,12
20,0,31
20,0,54
20,0,123
20,0,160
20,0,179
20,0,208
20,0,242
20,0,241
20,0,233
20,0,228
20,0,219
20,0,227
20,0,247
20,0,245
20,0,234
20,0,226
20,0,234
20,0,225
20,0,199
20,0,149
20,0,112
20,0,58
20,0,75
20,0,64
20,0,70
20,0,56
20,0,39
20,0,20
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,1
20,0,7
20,0,25
20,0,84
20,0,130
20,0,182
20,0,250
20,0,279
20,0,282
20,0,291
20,0,277
20,0,263
20,0,242
20,0,246
20,0,243
20,0,238
20,0,233
20,0,234
20,0,236
20,0,240
20,0,243
20,0,247
20,0,256
20,0,259
20,0,266
20,0,266
20,0,270
20,0,291
20,0,303
20,0,265
20,0,229
20,0,191
20,0,144
20,0,150
20,0,133
20,0,155
20,0,199
20,0,249
20,0,253
20,0,267
20,0,279
20,0,284
20,0,279
20,0,252
20,0,225
20,0,250
20,0,208
20,0,176
20,0,134
20,0,64
20,0,37
20,0,24
20,0,24
20,0,22
20,0,18
20,0,27
20,0,35
20,0,45
20,0,65
20,0,80
20,0,96
20,0,106
20,0,100
20,0,117
20,0,141
20,0,233
20,0,238
20,0,263
20,0,228
20,0,186
20,0,200
20,0,155
20,0,120
20,0,104
20,0,125
20,0,136
20,0,104
20,0,105
20,0,103
20,0,89
20,0,56
20,0,29
20,0,12
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,3
20,0,7
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,5
20,0,0
20,0,13
20,0,33
20,0,61
20,0,122
20,0,144
20,0,156
20,0,145
20,0,144
20,0,144
20,0,152
20,0,154
20,0,151
20,0,142
20,0,191
20,0,187
20,0,190
20,0,204
20,0,212
20,0,224
20,0,222
20,0,230
20,0,229
20,0,238
20,0,262
20,0,263
